url,language,language_confidence,pagerank_rank,authority_rank,closeness_centrality_rank,degree_rank,in_degree_rank,out_degree_rank,best_rank,rank_sum
scholarsatrisk.nyu.edu,English,1.0,32,1,2,21,1,27,1,84
facebook.com,English,1.0,78,2,71,35,2,66,2,254
scholarsatrisk.nyu.edu/Education-Advocacy/MONITOR.php,English,1.0,91,3,81,37,3,81,3,296
scholarsatrisk.nyu.edu/People/Board.php,English,1.0,92,4,82,38,4,82,4,302
scholarsatrisk.nyu.edu/Arabic.php,English,1.0,93,5,83,39,5,83,5,308
scholarsatrisk.nyu.edu/Contact/index.php,English,1.0,94,6,84,40,6,84,6,314
scholarsatrisk.nyu.edu/At-Risk-Scholars/Resources/Career-Resources.php,English,1.0,95,7,85,41,7,85,7,320
scholarsatrisk.nyu.edu/Russian.php,English,1.0,96,8,86,42,8,86,8,326
scholarsatrisk.nyu.edu/At-Risk-Scholars/Resources/Fellowships-Study.php,English,1.0,97,9,87,43,9,87,9,332
scholarsatrisk.nyu.edu/The-Network/Join-the-Network.php,English,1.0,98,10,88,44,10,88,10,338
scholarsatrisk.nyu.edu/Workshop/curriculum.php,English,1.0,99,11,89,45,11,89,11,344
scholarsatrisk.nyu.edu/About-Us/Friends-of-Scholars-at-Risk.php,English,1.0,100,12,90,46,12,90,12,350
twitter.com,English,1.0,101,13,91,47,13,91,13,356
scholarsatrisk.nyu.edu/About-Us/Mission.php,English,1.0,102,14,92,48,14,92,14,362
scholarsatrisk.nyu.edu/Contact,English,1.0,103,15,93,49,15,93,15,368
scholarsatrisk.nyu.edu/At-Risk-Scholars/Scholars-Seeking-Assistance.php,English,1.0,104,16,94,50,16,94,16,374
scholarsatrisk.nyu.edu/At-Risk-Scholars/Resources/Handbooks.php,English,1.0,105,17,95,51,17,95,17,380
scholarsatrisk.nyu.edu/Supporters/index.php,English,1.0,106,18,96,52,18,96,18,386
scholarsatrisk.nyu.edu/Site-Map/index.php,English,1.0,107,19,97,53,19,97,19,392
scholarsatrisk.nyu.edu/About-Us/FAQs.php,English,1.0,108,20,98,54,20,98,20,398
scholarsatrisk.nyu.edu/Education-Advocacy/Academic-Freedom-Survey.php,English,1.0,109,21,99,55,21,99,21,404
scholarsatrisk.nyu.edu/People/Staff.php,English,1.0,110,22,100,56,22,100,22,410
scholarsatrisk.nyu.edu/Events-News/Search.php,English,1.0,111,23,101,57,23,101,23,416
scholarsatrisk.nyu.edu/About-Us/History.php,English,1.0,112,24,102,58,24,102,24,422
scholarsatrisk.nyu.edu/share.php,Kinyarwanda,1.0,113,25,103,59,25,103,25,428
scholarsatrisk.nyu.edu/At-Risk-Scholars/Host-a-Scholar.php,English,1.0,114,26,104,60,26,104,26,434
scholarsatrisk.nyu.edu/Events-News/courage_to_think.php,English,1.0,115,27,105,61,27,105,27,440
scholarsatrisk.nyu.edu/At-Risk-Scholars/Apply-for-Assistance.php,English,1.0,116,28,106,62,28,106,28,446
scholarsatrisk.nyu.edu/The-Network/Member-Directory.php,English,1.0,117,29,107,63,29,107,29,452
scholarsatrisk.nyu.edu/French.php,French,1.0,118,30,108,64,30,108,30,458
scholarsatrisk.nyu.edu/Education-Advocacy/Research-Advocacy.php,English,1.0,119,31,109,65,31,109,31,464
scholarsatrisk.nyu.edu/The-Network/Partner-Networks.php,English,1.0,120,32,110,66,32,110,32,470
scholarsatrisk.nyu.edu/At-Risk-Scholars/Speaker-Series.php,English,1.0,121,33,111,67,33,111,33,476
scholarsatrisk.nyu.edu/Education-Advocacy/Alerts-Scholars-in-Prison.php,English,1.0,122,34,112,68,34,112,34,482
scholarsatrisk.nyu.edu/Education-Advocacy/Conferences.php,English,1.0,123,35,113,69,35,113,35,488
scholarsatrisk.nyu.edu/Spanish.php,Spanish,1.0,124,36,114,70,36,114,36,494
scholarsatrisk.nyu.edu/Events-News/Events.php,English,1.0,125,37,115,71,37,115,37,500
scholarsatrisk.nyu.edu/Jobs-Volunteer/index.php,English,1.0,126,38,116,72,38,116,38,506
scholarsatrisk.nyu.edu/Education-Advocacy/Scholars-in-Prison.php,English,1.0,127,39,117,73,39,117,39,512
americancouncils.org,English,1.0,13,396,33,36,43,39,13,560
twitter.com/AC_Global,English,1.0,17,446,35,23,72,22,17,615
auf.org,French,1.0,3,397,48,79,75,50,3,652
salsa4.salsalabs.com/o/50943/p/salsa/donation/common/public?donate_page_KEY=10321,English,1.0,177,408,9,5,80,5,5,684
ucoz.ru,Russian,1.0,2,612,16,11,40,15,2,696
twitter.com/ScholarsAtRisk,English,1.0,194,374,8,24,73,24,8,697
eventbrite.com/e/academic-freedom-free-expression-chinas-quest-for-world-class-universities-tickets-19016541989,English,1.0,128,407,15,34,85,33,15,702
rns.se,Swedish,1.0,10,552,34,33,41,38,10,708
donatenow.networkforgood.org/americancouncils/donate,English,1.0,42,536,27,22,83,21,21,731
eacea.ec.europa.eu/llp/index_en.php,English,1.0,14,399,66,128,89,67,14,763
youtube.com/user/AmericanCouncils,English,1.0,66,480,37,84,87,51,37,805
salsa4.salsalabs.com/o/50943/p/salsa/web/common/public/content?content_item_KEY=12864&killorg=True,English,1.0,258,437,4,2,126,2,2,829
salsa4.salsalabs.com/o/50943/p/salsa/web/common/public/content?content_item_KEY=13141,English,1.0,263,442,1,1,125,1,1,833
ehu.lt/en,English,1.0,80,547,3,31,146,31,3,838
salsa4.salsalabs.com/o/50943/p/salsa/web/tellafriend/public?tell_a_friend_KEY=8167,English,1.0,261,440,5,3,127,3,3,839
salsa4.salsalabs.com/o/50943/content_item/spotlightnaila,English,1.0,260,439,7,4,128,4,4,842
salsa4.salsalabs.com/o/50943/p/salsa/donation/common/public?donate_page_KEY=7353,English,1.0,257,436,10,6,129,6,6,844
salsa4.salsalabs.com/o/50943/content_item/syrianscholars,English,1.0,255,434,11,7,130,7,7,844
salsa4.salsalabs.com/o/50943/signup_page/montreal2016,English,1.0,254,433,12,8,131,8,8,846
salsa4.salsalabs.com/o/50943/content_item/awards-and-distinctions,English,1.0,256,435,13,9,132,9,9,854
epramova.org,Russian,1.0,195,398,38,92,88,54,38,865
salsa4.salsalabs.com/o/50943/p/salsa/web/common/public/signup?signup_page_KEY=7255,English,1.0,264,443,14,10,133,10,10,874
acbalkansabroad.org/programs/bli,English,1.0,83,550,36,74,148,34,34,925
plus.google.com/+EuropeanCommission,English,1.0,44,716,39,25,84,23,23,931
ok.ru/ucozru,Russian,1.0,190,608,26,14,81,13,13,932
utemplate.pro,Russian,1.0,90,607,52,77,74,40,40,940
twitter.com/ucoz_ru,Kyrgyz,1.0,191,609,28,15,82,16,15,941
youtube.com/user/EhuCampaigner,Kyrgyz,1.0,268,404,6,91,160,52,6,981
youtube.com/user/eutube,English,1.0,79,673,45,75,86,36,36,994
ec.europa.eu/index_en.htm,English,1.0,269,405,44,86,155,45,44,1004
drugnews.nu/2015/12/01/fyra-stodlinjer-samlade,Swedish,1.0,70,819,25,13,135,12,12,1074
twitter.com/epramova,Latin,1.0,46,848,24,12,134,11,11,1075
eaie.org/home,English,1.0,266,402,59,127,167,60,59,1081
drugnews.nu/2015/12/01/forslag-underlatta-for-fler-sprututbyten,Swedish,1.0,71,820,29,16,136,14,14,1086
drugnews.nu/2015/12/02/svt-reporter-prisad-for-drogreportage,Swedish,1.0,69,818,30,17,137,17,17,1088
twitter.com/auf_org,English,1.0,18,841,42,26,141,25,18,1093
plus.google.com/+ucozru/posts,Russian,1.0,243,655,17,20,140,20,17,1095
drugnews.nu,Swedish,1.0,72,821,31,18,138,18,18,1098
manual.ucoz.net,Russian,1.0,229,641,18,32,147,32,18,1099
twitter.com/euatweets,English,1.0,8,840,47,30,145,30,8,1100
drugnews.nu/2015/11/30/70058,Swedish,1.0,73,822,32,19,139,19,19,1104
facebook.com/EHUOfficial,English,1.0,82,549,74,146,177,76,74,1104
eua.be/Home.aspx,English,1.0,265,401,51,143,174,73,51,1107
amisport.com.ua,Russian,1.0,230,642,43,27,142,26,26,1110
tilda-mania.ru,Russian,1.0,240,652,19,28,143,28,19,1110
peskomment.ru,Russian,1.0,234,646,46,29,144,29,29,1128
facebook.com/EuropeanCommission,English,1.0,43,715,77,134,91,69,43,1129
nature.com/news/lost-generation-looms-as-refugees-miss-university-1.18403,English,1.0,519,82,160,150,93,151,82,1155
vimeo.com/27342882,English,1.0,259,438,72,144,175,74,72,1162
facebook.com/ucoz,English,1.0,192,610,75,133,90,68,68,1168
facebook.com/Scholars-at-Risk,English,1.0,262,441,73,145,176,75,73,1172
upartner.pro,Russian,1.0,238,650,20,78,150,37,20,1173
spice108.ru,Russian,1.0,235,647,21,83,153,43,21,1182
chelseablues.ru,Russian,1.0,241,653,50,76,149,35,35,1204
narkotikafriskola.se,Swedish,1.0,68,817,40,85,154,44,40,1208
youtube.com/user/EAIEtv,English,1.0,31,834,55,87,156,46,31,1209
facebook.com/EAIE.org,English,1.0,12,829,78,135,92,70,12,1216
utemplate.pro?utm_campaign=umain3lp&utm_medium=ulp&utm_source=ucozmain,Russian,1.0,250,662,53,80,151,41,41,1237
pedsovet.su,Russian,1.0,239,651,56,88,157,47,47,1238
llp.teamwork.fr/partner_search/home.php,English,1.0,4,867,60,93,161,53,4,1238
windowsphone.com/ru-ru/store/app/%D0%BC%D0%BE%D0%B8-%D1%81%D0%B0%D0%B9%D1%82%D1%8B-%D1%87%D1%82%D0%B5%D0%BD%D0%B8%D0%B5-%D0%BD%D0%BE%D0%B2%D0%BE%D1%81%D1%82%D0%B5%D0%B9/bb28e4ab-eeba-4542-ac93-af6a1be71c5c,Kyrgyz,1.0,251,663,54,81,152,42,42,1243
insidehighered.com/news/2015/03/24/does-academic-freedom-mean-researchers-need-not-reveal-their-funding-sources,English,1.0,538,40,118,183,181,183,40,1243
ukit.com/ru?utm_campaign=umainlp1%2F&utm_medium=ulp&utm_source=ucozmain,Russian,1.0,242,654,57,89,158,48,48,1248
theconversation.com/creative-and-academic-freedom-under-threat-from-religious-intolerance-in-india-43743,English,1.0,539,41,119,184,182,184,41,1249
timeshighereducation.com/news/revised-prevent-guidance-universities-published%20,English,1.0,540,42,120,185,183,185,42,1255
ukit.com/ru?utm_campaign=umainlp2%2F&utm_medium=ulp&utm_source=ucozmain,Russian,1.0,244,656,58,90,159,49,49,1256
insidehighered.com/news/2015/03/13/presidents-say-they-want-more-input-faculty-hiring-and-tenure-decisions,English,1.0,541,43,121,186,184,186,43,1261
frontlinedefenders.org/node/28500,English,1.0,542,44,122,187,185,187,44,1267
igra35.ru,Russian,1.0,231,643,61,120,162,55,55,1272
insidehighered.com/news/2015/01/02/u-illinois-faculty-panel-issues-mixed-report-aborted-hiring-steven-salaita,English,1.0,543,45,123,188,186,188,45,1273
dailymotion.com/planeteauf,French,1.0,20,843,65,124,166,59,20,1277
insidehighered.com/news/2015/03/20/big-legal-win-academic-free-speech-europe,English,1.0,544,46,124,189,187,189,46,1279
ossetiashop.ru,Russian,1.0,233,645,62,121,163,56,56,1280
insidehighered.com/news/2015/06/09/wisconsin-madison-chancellor-vows-protect-academic-freedom-tenure,English,1.0,545,47,125,190,188,190,47,1285
insidehighered.com/news/2015/01/09/canadian-professors-spar-over-limits-academic-freedom,English,1.0,546,48,126,191,189,191,48,1291
pinterest.com/eucommission,English,1.0,138,720,70,132,171,64,64,1295
insidehighered.com/news/2015/03/27/should-university-partner-political-organization-host-event-campus,English,1.0,547,49,127,192,190,192,49,1297
youtube.com/user/planeteauf,English,1.0,21,844,49,142,173,72,21,1301
insidehighered.com/news/2015/07/22/russia-crackdown-foreign-funding-and-influence,English,1.0,548,50,128,193,191,193,50,1303
poetree.ru,Russian,1.0,245,657,63,122,164,57,57,1308
uid.me/pavel_kudinov,Kyrgyz,1.0,236,648,67,129,168,61,61,1309
insidehighered.com/blogs/world-view/glass-houses,English,1.0,549,51,129,194,192,194,51,1309
insidehighered.com/news/2015/06/23/report-calls-attention-crisis-attacks-higher-education-worldwide,English,1.0,550,52,130,195,193,195,52,1315
payment.ukit.com/page_quiz,Russian,1.0,249,661,23,140,172,71,23,1316
gta-real.com,Russian,1.0,248,660,64,123,165,58,58,1318
facebook.com/AmericanCouncils,English,1.0,16,445,501,136,76,147,16,1321
insidehighered.com/news/2015/07/23/hiring-materials-kean-us-campus-china-raise-questions-about-whether-institution,English,1.0,551,53,131,196,194,196,53,1321
m.vk.com/ehustudents,Russian,1.0,45,400,473,154,97,155,45,1324
news.vice.com/article/the-quest-to-save-the-worlds-scholars-from-persecution-and-death,English,1.0,552,54,132,197,195,197,54,1327
play.google.com/store/apps/details?id=com.ucoz.mysites,Latin,1.0,246,658,68,130,169,62,62,1333
indexoncensorship.org/2015/07/singacehungerstrike-rights-groups-denounce-bahrains-ongoing-detention-of-academic,English,1.0,553,55,133,198,196,198,55,1333
insidehighered.com/news/2015/08/18/ubc-roiling-presidents-resignation-board-chair-accused-interfering-academic-affairs,English,1.0,554,56,134,199,197,199,56,1339
facebook.com/aufinternational,English,1.0,19,842,79,148,179,78,19,1345
insidehighered.com/news/2015/05/08/college-defends-professor-accused-being-anti-christian,English,1.0,555,57,135,200,198,200,57,1345
youtube.com/watch?v=A9yfQ6z4b8Y,Kyrgyz,1.0,252,664,69,131,170,63,63,1349
timeshighereducation.com/news/us-bioethicist-quits-over-censorship-row-northwestern-university,English,1.0,556,58,136,201,199,201,58,1351
amnesty.org/en/latest/news/2015/08/russia-terror-trial,English,1.0,557,59,137,202,200,202,59,1357
timeshighereducation.com/news/greek-university-may-soon-enrol-syrian-refugees%20%20,English,1.0,558,60,138,203,201,203,60,1363
monsterhighdolls.ru,Russian,1.0,237,649,76,147,178,77,76,1364
timeshighereducation.com/news/refugees-gain-considerable-support-german-universities-study-suggests,English,1.0,559,61,139,204,202,204,61,1369
insidehighered.com/news/2015/04/21/colleges-stay-away-controversy-years-commencement-speakers,English,1.0,560,62,140,205,203,205,62,1375
insidehighered.com/quicktakes/2015/05/18/art-professor-reports-being-denied-entry-uae,English,1.0,561,63,141,206,204,206,63,1381
emediahub.net,Japanese,1.0,47,849,80,149,180,79,47,1384
insidehighered.com/news/2015/01/30/steven-salaitas-long-anticipated-lawsuit-against-u-illinois-includes-twist,English,1.0,562,64,142,207,205,207,64,1387
insidehighered.com/news/2015/06/26/officials-us-universities-china-tell-congress-they-have-protected-academic-freedom,English,1.0,563,65,143,208,206,208,65,1393
foreignpolicy.com/2015/03/12/burma-takes-a-big-step-backwards,English,1.0,564,66,144,209,207,209,66,1399
insidehighered.com/audio/2015/05/21/911-and-free-speech,English,1.0,565,67,145,210,208,210,67,1405
insidehighered.com/news/2015/05/05/u-minnesota-responds-student-complaint-about-posters,English,1.0,566,68,146,211,209,211,68,1411
insidehighered.com/news/2015/02/02/should-western-colleges-do-business-saudi-arabia,English,1.0,567,69,147,212,210,212,69,1417
indexoncensorship.org/2015/06/magazine-fear-terror-offence-pushing-criticial-voices-out-uk-universities,English,1.0,568,70,148,213,211,213,70,1423
insidehighered.com/views/2015/04/13/essay-criticizes-colleges-expelling-students-racist-comments,English,1.0,569,71,149,214,212,214,71,1429
insidehighered.com/news/2015/04/10/reports-troubles-webster-u%E2%80%99s-branch-campus-thailand,English,1.0,570,72,150,215,213,215,72,1435
insidehighered.com/news/2015/08/18/new-era-us-iranian-educational-exchange,English,1.0,571,73,151,216,214,216,73,1441
timeshighereducation.com/news/reading-lecturers-rebel-over-%E2%80%98erosion-academic-freedom%E2%80%99-new-contracts,English,1.0,572,74,152,217,215,217,74,1447
insidehighered.com/quicktakes/2015/02/09/al-arian-controversial-former-professor-deported,English,1.0,573,75,153,218,216,218,75,1453
abcnews.go.com/International,English,1.0,574,76,154,219,217,219,76,1459
insidehighered.com/news/2015/02/05/marquette-moves-fire-controversial-faculty-blogger,English,1.0,575,77,155,220,218,220,77,1465
insidehighered.com/news/2015/03/26/ohio-state-faculty-object-draft-intellectual-property-policy,English,1.0,576,78,156,221,219,221,78,1471
insidehighered.com/news/2015/06/05/faculty-members-protest-tenure-shared-governance-changes-board-regents,English,1.0,577,79,157,222,220,222,79,1477
chronicle.com/article/AAUP-Censures-U-of-Illinois/230887,English,1.0,578,80,158,223,221,223,80,1483
globalvoices.org/2015/05/14/they-belong-in-the-classroom-not-in-prison-myanmars-detained-student-protesters/%20,English,0.9999974859866778,579,81,159,224,222,224,81,1489
timeshighereducation.com/features/academic-freedom-in-hong-kong-unsafe-harbour,English,1.0,580,83,161,225,223,225,83,1497
scmp.com/news/hong-kong/education-community/article/1852149/300-hong-kong-academics-feel-obliged-speak-out,English,1.0,581,84,162,226,224,226,84,1503
aaup.org/report/UIUC,English,1.0,582,85,163,227,225,227,85,1509
huffingtonpost.com/entry/guns-in-class-free-speech_5612a720e4b0af3706e16f13,English,1.0,583,86,164,228,226,228,86,1515
universityworldnews.com/article.php?story=20150512145634690,English,1.0,584,87,165,229,227,229,87,1521
al-fanarmedia.org/2015/08/brand-new-universities-to-teach-syrian-refugees-this-fall,English,1.0,585,88,166,230,228,230,88,1527
thestar.com/yourtoronto/education/2015/10/23/scholars-at-risk-throws-lifeline-of-learning-to-those-whove-faced-danger.html,English,1.0,586,89,167,231,229,231,89,1533
al-fanarmedia.org/2015/08/academic-freedom-is-not-just-a-generic-human-right,English,1.0,587,90,168,232,230,232,90,1539
scmp.com/news/china/article/1677976/swedish-university-severs-ties-confucius-institute,English,1.0,588,91,169,233,231,233,91,1545
bmw.se/se/sv,Swedish,1.0,139,553,602,94,44,119,44,1551
universityworldnews.com/article.php?story=20151110181505538,English,1.0,589,92,170,234,232,234,92,1551
facebook.com/pages/Drugnewsnu/258911770822628,English,1.0,140,554,603,95,45,120,45,1557
todayszaman.com/columnist/abdullah-bozkurt/academic-freedom-no-more-in-turkey_374738.html,English,1.0,590,93,171,235,233,235,93,1557
cean.se,Swedish,1.0,141,555,604,96,46,121,46,1563
scmp.com/news/hong-kong/article/1711745/former-hku-law-dean-calls-review-governments-universities-role,English,1.0,591,94,172,236,234,236,94,1563
securitas.com/se/sv,Swedish,1.0,142,556,605,97,47,122,47,1569
csmonitor.com/World/Asia-Pacific/2015/0607/On-China-s-campuses-scholars-battle-ideology-and-red-tape%20,English,1.0,592,95,173,237,235,237,95,1569
visionutredningshem.se,Swedish,1.0,143,557,606,98,48,123,48,1575
washingtonpost.com/world/american-wounded-in-pakistan-in-apparent-terrorist-shooting-police-say/2015/04/16/28a4c9c4-e434-11e4-81ea-0649268f729e_story.html,English,1.0,593,96,174,238,236,238,96,1575
attendo.se,Swedish,1.0,144,558,607,99,49,124,49,1581
english.alarabiya.net/en/News/asia/2015/05/10/Hand-chopping-attackers-in-India-face-jail.html%20,English,1.0,594,97,175,239,237,239,97,1581
stagefright.se,English,1.0,145,559,608,100,50,125,50,1587
addisstandard.com/breaking-ethiopia-drops-infamous-terrorism-charges-against-all-bloggers,English,1.0,595,98,176,240,238,240,98,1587
msib.se,Swedish,1.0,146,560,609,101,51,126,51,1593
universityworldnews.com/article.php?story=20150411000953464,English,1.0,596,99,177,241,239,241,99,1593
sensus.se,Swedish,1.0,147,561,610,102,52,127,52,1599
news.nationalpost.com/full-comment/matthews-schouela-protecting-schools-during-wartime,English,1.0,597,100,178,242,240,242,100,1599
warpmans.com/system/visa.asp?FID=826&HID=870&HSID=15714,Swedish,1.0,148,562,611,103,53,128,53,1605
hrw.org/news/2015/01/21/ethiopia-media-being-decimated%20,English,1.0,598,101,179,243,241,243,101,1605
sca.com/sv,Swedish,1.0,149,563,612,104,54,129,54,1611
timeshighereducation.com/news/row-between-forced-exit-scholar-and-ntu-reignites/2017890.article,English,1.0,599,102,180,244,242,244,102,1611
iogt.se,Swedish,1.0,150,564,613,105,55,130,55,1617
al-fanarmedia.org/2015/01/will-2015-mean-arab-universities,English,1.0,600,103,181,245,243,245,103,1617
dansinspiratorerna.se,Swedish,1.0,151,565,614,106,56,131,56,1623
universityworldnews.com/article.php?story=20150818120740291,English,1.0,601,104,182,246,244,246,104,1623
democracyengine.com/subscriber_privacy_policy,English,1.0,397,376,453,152,95,153,95,1626
hasselagotland.se,Swedish,1.0,152,566,615,107,57,132,57,1629
washingtonpost.com/news/grade-point/wp/2015/05/19/after-outcry-marquette-university-removes-assata-shakur-campus-mural,English,1.0,602,105,183,247,245,247,105,1629
democracyengine.com/subscriber_tos,English,1.0,398,377,454,153,96,154,96,1632
mrf.se,Swedish,1.0,153,567,616,108,58,133,58,1635
thepienews.com/news/education-institutions-pledge-scholarships-support-for-syrian-refugees,English,1.0,603,106,184,248,246,248,106,1635
byggnads.se,Swedish,1.0,154,568,617,109,59,134,59,1641
charlotteobserver.com/news/local/education/article11341625.html,English,1.0,604,107,185,249,247,249,107,1641
facebook.com/pages/Scholars-at-Risk/228730320487174,English,1.0,421,375,452,151,94,152,94,1645
blankspotproject.se,Swedish,1.0,155,569,618,110,60,135,60,1647
bostonglobe.com/metro/2015/02/18/umass-reverses-policy-barring-iranians-from-graduate-programs/kVXuNqRHzVM7R168oJ4PjP/story.html,English,1.0,605,108,186,250,248,250,108,1647
se.vwr.com/store,English,1.0,156,570,619,111,61,136,61,1653
en.iranwire.com/features/6833,English,1.0,606,109,187,251,249,251,109,1653
redcross.se,Swedish,1.0,157,571,620,112,62,137,62,1659
theguardian.com/uk-news/2015/jan/12/make-universities-exempt-from-counter-terror-duty,English,1.0,607,110,188,252,250,252,110,1659
nonsmoking.se,Swedish,1.0,158,572,621,113,63,138,63,1665
scmp.com/comment/insight-opinion/article/1702945/worrying-silence-academic-freedom-comes-under-threat,English,1.0,608,111,189,253,251,253,111,1665
jm-entreprenad.se,Swedish,1.0,159,573,622,114,64,139,64,1671
universityworldnews.com/article.php?story=20150710072233289+,English,1.0,609,112,190,254,252,254,112,1671
freedawit.com,Swedish,1.0,160,574,623,115,65,140,65,1677
universityworldnews.com/article.php?story=20150922133824317,English,1.0,610,113,191,255,253,255,113,1677
twitter.com/Drug_News,English,1.0,161,575,624,116,66,141,66,1683
timeshighereducation.com/news/nobel-laureates-write-to-kaust-over-saudi-flogging-case/2018078.article,English,1.0,611,114,192,256,254,256,114,1683
fastighetsagarna.se,Swedish,1.0,162,576,625,117,67,142,67,1689
reuters.com/article/2015/03/26/us-thailand-politics-students-idUSKBN0MM1I520150326,English,1.0,612,115,193,257,255,257,115,1689
paradox-security.se/index.htm,Swedish,1.0,163,577,626,118,68,143,68,1695
scmp.com/news/hong-kong/education-community/article/1774745/mainland-china-trips-students-wont-be-compulsory,English,1.0,613,116,194,258,256,258,116,1695
www3.ridsport.se,Swedish,1.0,164,578,627,119,69,144,69,1701
washingtonpost.com/posteverything/wp/2015/06/09/college-is-not-a-commodity-stop-treating-it-like-one,English,1.0,614,117,195,259,257,259,117,1701
universityworldnews.com/article.php?story=20150313124945623,English,1.0,615,118,196,260,258,260,118,1707
theguardian.com/commentisfree/2015/apr/27/murdered-karachi-free-speech-sabeen-mahmud,English,1.0,616,119,197,261,259,261,119,1713
universityworldnews.com/article.php?story=20151022124704703,English,1.0,617,120,198,262,260,262,120,1719
kyrkepi.knowit.se/Harnosands_stift,,,175,579,628,125,70,145,70,1722
prachatai.com/english/node/4833,English,1.0,618,121,199,263,261,263,121,1725
yourvoice.se/default_webtool.asp?nodeid=27,,,176,580,629,126,71,146,71,1728
amnesty.org/en/latest/news/2015/07/gambia-prisoner-release-should-include-all-those-detained-for-expressing-dissent,English,1.0,619,122,200,264,262,264,122,1731
hrw.org/news/2015/04/15/dr-congo-release-7-detained-democracy-activists,English,1.0,620,123,201,265,263,265,123,1737
ec.europa.eu,Latin,1.0,11,672,694,138,78,149,11,1742
washingtonpost.com/world/china-raids-ngo-offices-in-latest-sign-of-crackdown-on-dissent/2015/03/26/4badeaac-d3b0-11e4-ab77-9646eea6a4c7_story.html,English,1.0,621,124,202,266,264,266,124,1743
universityworldnews.com/article.php?story=20150531124555148+,English,1.0,622,125,203,267,265,267,125,1749
nationmultimedia.com/breakingnews/Myanmar-upper-house-approves-student-unions-30256855.html,English,1.0,623,126,204,268,266,268,126,1755
timeshighereducation.com/news/universities-must-do-more-help-refugees-says-european-university-association,English,1.0,624,127,205,269,267,269,127,1761
instagram.com/ucoz_ru,Latin,1.0,165,595,644,137,77,148,77,1766
cnn.com/2015/11/06/europe/kiron-university-refugees/index.html,English,1.0,625,128,206,270,268,270,128,1767
washingtonpost.com/news/grade-point/wp/2015/08/24/cornells-new-president-its-time-to-look-at-higher-education-through-a-different-lens,English,1.0,626,129,207,271,269,271,129,1773
universityworldnews.com/article.php?story=20150606074419555,English,1.0,627,130,208,272,270,272,130,1779
