url,language,language_confidence,pagerank_rank,authority_rank,closeness_centrality_rank,degree_rank,in_degree_rank,out_degree_rank,best_rank,rank_sum
newschool.edu/cps,English,1.0,221,425,492,552,550,552,221,2792
reuters.com/article/2015/03/06/us-myanmar-students-idUSKBN0M20FO20150306,English,1.0,796,299,377,441,439,441,299,2793
unopress.org,English,1.0,222,426,493,553,551,553,222,2798
timeshighereducation.com/news/southampton-cancels-controversial-israel-conference/2019499.article,English,1.0,797,300,378,442,440,442,300,2799
usali.org/who-we-are/visiting-scholars,English,1.0,223,427,494,554,552,554,223,2804
news.vice.com/article/student-activists-in-the-west-bank-facing-crackdown-by-palestinian-authority%20,,,798,301,379,443,441,443,301,2805
fordham.edu/info/23165/carl_minzner,English,1.0,224,428,495,555,553,555,224,2810
reuters.com/article/2015/10/09/us-hongkong-protests-idUSKCN0S31LY20151009?feedName=worldNews&feedType=RSS,English,1.0,799,302,380,444,442,444,302,2811
newschool.edu/event-signup,English,1.0,225,429,496,556,554,556,225,2816
universityworldnews.com/article.php?story=20150604140657651,English,1.0,800,303,381,445,443,445,303,2817
newschool.edu,English,1.0,226,430,497,557,555,557,226,2822
al-fanarmedia.org/2015/03/theoretical-swimming-iraqi-student-life-religious-rule,English,1.0,801,304,382,446,444,446,304,2823
events.newschool.edu,English,1.0,227,431,498,558,556,558,227,2828
www.oise.utoronto.ca/oise/About_OISE/Farai_Gonzo_Scholars_At_Risk.html,English,1.0,802,305,383,447,445,447,305,2829
its.law.nyu.edu/facultyprofiles/index.cfm?fuseaction=profile.overview&personid=19840,English,1.0,228,432,499,559,557,559,228,2834
sciencecareers.sciencemag.org/career_magazine/previous_issues/articles/2015_07_20/caredit.a1500182,English,1.0,803,306,384,448,446,448,306,2835
timeshighereducation.com/news/why-bombs-cannot-strip-gaza-of-intellectual-life/2019507.article,English,1.0,804,307,385,449,447,449,307,2841
www.news.appstate.edu/2015/09/10/michael-moore-2,English,1.0,805,308,386,450,448,450,308,2847
wsj.com/articles/japan-postpones-u-n-meeting-amid-concerns-government-chills-scrutiny-1448008431,English,1.0,806,309,387,451,449,451,309,2853
timeshighereducation.com/comment/opinion/varying-degrees-of-academic-freedom/2019487.article,English,1.0,807,310,388,452,450,452,310,2859
ripr.org/post/roger-williams-university-students-take-cause-chinese-dissident,English,1.0,808,311,389,453,451,453,311,2865
al-fanarmedia.org/2015/04/the-splintering-of-somalia-has-crippled-education,English,1.0,809,312,390,454,452,454,312,2871
twitter.com/englishpen/status/672068035306483713/photo/1,English,1.0,382,409,476,536,534,536,382,2873
theconversation.com/how-to-rebuild-higher-education-in-countries-torn-apart-by-war-48791,English,1.0,810,313,391,455,453,455,313,2877
twitter.com/ScholarsAtRisk/status/671740727840370688/photo/1,English,1.0,383,410,477,537,535,537,383,2879
cbc.ca/news/canada/calgary/big-oil-university-calgary-enbridge-1.3298575,English,1.0,811,314,392,456,454,456,314,2883
twitter.com/ScholarsAtRisk/status/671796436552544256/photo/1,English,1.0,384,411,478,538,536,538,384,2885
al-fanarmedia.org/2015/08/arab-students-in-israel-say-their-voices-are-muffled,English,1.0,812,315,393,457,455,457,315,2889
translate.google.com/translate?act=url&hl=en&ie=UTF-8&js=y&prev=_t&sl=sv&tl=en&u=http%3A%2F%2Funiversitetslararen.se%2F2015%2F10%2F29%2Fhotade-forskare-soker-skydd-pa-svenska-larosaten%2F,English,1.0,385,412,479,539,537,539,385,2891
researchresearch.com/index.php?articleId=1354681&option=com_news&template=rr_2col&view=article,English,1.0,813,316,394,458,456,458,316,2895
kalegium.org,Russian,1.0,889,889,41,141,871,65,41,2896
twitter.com/ScholarsAtRisk/status/671698762151145472/photo/1,English,1.0,386,413,480,540,538,540,386,2897
scmp.com/news/china/article/1740605/harvard-president-expounds-intellectual-freedom-chinas-tsinghua,English,1.0,814,317,395,459,457,459,317,2901
ineesite.org/en/blog,English,1.0,524,378,455,516,514,516,378,2903
twitter.com/ScholarsAtRisk/status/671764627404021760/photo/1,English,1.0,387,414,481,541,539,541,387,2903
campuseuropae.org/en,,,420,406,475,535,533,535,406,2904
timeshighereducation.com/blog/xi-jinpings-uk-visit-do-universities-need-freedom-succeed,English,1.0,815,318,396,460,458,460,318,2907
libera.it/flex/cm/pages/ServeBLOB.php/L/IT/IDPagina/1,Italian,1.0,525,379,456,517,515,517,379,2909
twitter.com/alannealottawa/status/671541185467572225/photo/1,English,1.0,388,415,482,542,540,542,388,2909
nxtbook.com/naylor/IIEB/IIEB0115/index.php,English,1.0,816,319,397,461,459,461,319,2913
iie.org/blog,English,1.0,526,380,457,518,516,518,380,2915
ajw.asahi.com/article/behind_news/social_affairs/AJ201511270054,English,1.0,389,416,483,543,541,543,389,2915
eurasianet.org/node/74806,English,1.0,817,320,398,462,460,462,320,2919
dissidentblog.org,English,1.0,527,381,458,519,517,519,381,2921
twitter.com/ScholarsAtRisk/status/671713552173023233/photo/1,English,1.0,390,417,484,544,542,544,390,2921
america.aljazeera.com/articles/2015/2/12/report-press-freedom-experienced-drastic-decline-in-2014.html,English,1.0,818,321,399,463,461,463,321,2925
cic.nyu.edu/commentary/global-development,English,1.0,528,382,459,520,518,520,382,2927
salsa4.salsalabs.com/o/50943/p/dia/action3/common/public?action_KEY=16537,English,1.0,391,418,485,545,543,545,391,2927
america.aljazeera.com/articles/2015/2/1/mexico-art-ayotzinapa.html,English,1.0,819,322,400,464,462,464,322,2931
thoolen.wordpress.com,English,1.0,529,383,460,521,519,521,383,2933
englishpen.org/campaigns/seasons-greetings-2015-write-to-a-writer-at-risk,English,1.0,392,419,486,546,544,546,392,2933
runnermag.ca/2015/07/caut-concludes-capilano-university-violated-academic-freedom,English,1.0,820,323,401,465,463,465,323,2937
avvisopubblico.it/home,Italian,1.0,530,384,461,522,520,522,384,2939
twitter.com/ScholarsAtRisk/status/672075014305370112/photo/1,English,1.0,393,420,487,547,545,547,393,2939
asiasociety.org/blog/asia/interview-nyu-shanghai-chancellor-discusses-his-universitys-place-chinas-current-political,English,1.0,821,324,402,466,464,466,324,2943
mideastcreatives.org/category/blog,English,1.0,531,385,462,523,521,523,385,2945
twitter.com/ScholarsAtRisk/status/672119141797597185/photo/1,English,1.0,394,421,488,548,546,548,394,2945
universityworldnews.com/article.php?story=2015071515215253,English,1.0,822,325,403,467,465,467,325,2949
frontlinedefenders.org/blogs,English,1.0,532,386,463,524,522,524,386,2951
twitter.com/melanieadrian/status/671484105242992640/photo/1,English,1.0,395,422,489,549,547,549,395,2951
uk.reuters.com/article/2015/06/30/uk-thailand-politics-idUKKCN0PA0RG20150630,English,1.0,823,326,404,468,466,468,326,2955
demdigest.net/bloggers-and-netizens-behind-bars-vietnam-cracks-down-on-internet-freedom,English,1.0,533,387,464,525,523,525,387,2957
timeshighereducation.com/news/turkeys-new-he-laws-are-assault-education-and-free-speech-critics-claim,English,1.0,396,423,490,550,548,550,396,2957
foreignpolicy.com/2015/10/02/hong-kong-beijing-democracy-academic-freedom-china-communist-political,English,1.0,824,327,405,469,467,469,327,2961
masterapc.sp.unipi.it,Italian,1.0,534,388,465,526,524,526,388,2963
japantimes.co.jp/news/2015/01/14/national/state-secrets-law-could-constrain-researchers-some-say-although-impact-remains-unclear,English,1.0,825,328,406,470,468,470,328,2967
eaie.org/blog,English,1.0,535,389,466,527,525,527,389,2969
tisch.nyu.edu/drama,English,1.0,521,392,469,530,528,530,392,2970
belta.by/president/view/v-belarusi-s-1-ijulja-2016-goda-budet-provedena-denominatsija-169030-2015,Russian,1.0,348,444,500,560,558,560,348,2970
scmp.com/news/hong-kong/law-crime/article/1850836/arrests-student-occupy-central-activists-not-politically,English,1.0,826,329,407,471,469,471,329,2973
www.ldbsm.narod.ru,Russian,1.0,909,909,22,182,872,80,22,2974
insidehighered.com/news/2013/05/13/aaup-reiterates-its-opposition-academic-boycotts,English,1.0,536,390,467,528,526,528,390,2975
flickr.com/photos/joshzakary,English,1.0,523,393,470,531,529,531,393,2977
hrw.org/news/2015/03/23/yemen-attacks-journalists-escalat,,,827,330,408,472,470,472,330,2979
blog.amnestyusa.org,English,1.0,537,391,468,529,527,529,391,2981
donatenow.networkforgood.org/Shared/Error.aspx,English,1.0,522,394,471,532,530,532,394,2981
flickr.com/photos/101268966@N04,English,1.0,520,395,472,533,531,533,395,2984
mmtimes.com/index.php/national-news/yangon/17380-two-more-student-leaders-face-hearing-charges.html,English,1.0,828,331,409,473,471,473,331,2985
timeshighereducation.com/news/refugee-student-applications-testing-credential-checks,English,1.0,829,332,410,474,472,474,332,2991
bangkokpost.com/news/asia/649036/myanmar-activists-open-museum-to-mark-student-uprising,English,0.16946150595865334,830,333,411,475,473,475,333,2997
timeshighereducation.com/news/exeter-settler-colonialism-palestine-event-go-ahead,English,1.0,831,334,412,476,474,476,334,3003
universityworldnews.com/article.php?story=201510061522270,English,1.0,832,335,413,477,475,477,335,3009
timeshighereducation.com/books/whos-afraid-of-academic-freedom-edited-by-akeel-bilgrami-and-jonathan-r-cole/2018929.article,English,1.0,833,336,414,478,476,478,336,3015
charlatan.ca/2015/03/scholars-at-risk-launches-at-carleton-with-panel-event,English,1.0,834,337,415,479,477,479,337,3021
timeshighereducation.com/news/social-sciences-and-humanities-faculties-close-japan-after-ministerial-decree%20,English,1.0,835,338,416,480,478,480,338,3027
middleeasteye.net/news/egyptian-students-return-university-after-warnings-against-protest-1574890238,English,1.0,836,339,417,481,479,481,339,3033
hrw.org/news/2015/05/07/palestine-students-detained-political-opinions,English,1.0,837,340,418,482,480,482,340,3039
mmtimes.com/index.php/national-news/16840-government-pledges-to-support-freedom-of-education-on-world-teachers-day.html,English,1.0,838,341,419,483,481,483,341,3045
indystar.com/story/opinion/2015/04/29/protect-scholars-fight-terrorism/26571095,,,839,342,420,484,482,484,342,3051
chicagotribune.com/news/opinion/commentary/ct-scott-walker-tenure-university-wisconsin-perspec-0623-20150622-story.html,English,1.0,840,343,421,485,483,485,343,3057
ajw.asahi.com/article/behind_news/social_affairs/AJ201511200069,English,1.0,841,344,422,486,484,486,344,3063
belta.by/president/view/lukashenko-trebuet-privnesti-v-proizvodstvo-legkovyh-avtomobilej-beldzhi-otechestvennye-narabotki-172220-2015,Russian,1.0,436,447,502,561,559,561,436,3066
universityworldnews.com/article.php?story=20150918113842639,English,1.0,842,345,423,487,485,487,345,3069
twitter.com/epramova/status/661920636202311682/photo/1,Latin,1.0,437,448,503,562,560,562,437,3072
news.videonews.us/myanmar-court-sentences-lecturer-student-protests-2519192.html,English,1.0,843,346,424,488,486,488,346,3075
twitter.com/epramova/status/661923803803598849/photo/1,Latin,1.0,438,449,504,563,561,563,438,3078
theglobeandmail.com/news/world/opposition-to-thailands-military-junta-grows-as-mildest-protests-shut-down/article25335369,English,1.0,844,347,425,489,487,489,347,3081
twitter.com/epramova/status/671618223662608384/photo/1,Latin,1.0,439,450,505,564,562,564,439,3084
universityworldnews.com/article.php?story=20150707004117312,English,1.0,845,348,426,490,488,490,348,3087
pyx.by/bel/news/4387,Belarusian,1.0,440,451,506,565,563,565,440,3090
iol.co.za/news/crime-courts/students-arrested-after-uwc-rampage-1.1944121,English,1.0,846,349,427,491,489,491,349,3093
twitter.com/epramova/status/671618998455414784/photo/1,Latin,1.0,441,452,507,566,564,566,441,3096
cbc.ca/player/play/2674935453,English,1.0,847,350,428,492,490,492,350,3099
youtube.com/watch?feature=youtu.be&v=lOR9SwRLYFU,Kyrgyz,1.0,442,453,508,567,565,567,442,3102
hrw.org/news/2015/07/20/egypt-dozens-detained-secretly,English,1.0,848,351,429,493,491,493,351,3105
news.tut.by/society/474601.html,Russian,1.0,443,454,509,568,566,568,443,3108
allafrica.com/stories/201511161753.html,English,1.0,849,352,430,494,492,494,352,3111
nn.by?c=ar&i=160697&lang=ru,Russian,1.0,444,455,510,569,567,569,444,3114
al-fanarmedia.org/2015/01/brussels-emergency-call-higher-education,English,1.0,850,353,431,495,493,495,353,3117
twitter.com/epramova/status/671701253525790720/photo/1,Latin,1.0,445,456,511,570,568,570,445,3120
scmp.com/news/hong-kong/article/1716019/hku-academics-demand-know-if-cy-leung-blocked-honorary-degrees,English,1.0,851,354,432,496,494,496,354,3123
nn.by?c=ar&i=160955,Belarusian,1.0,446,457,512,571,569,571,446,3126
universitytimes.ie/2015/10/discussing-the-threats-to-academic-freedom-around-the-world,English,1.0,852,355,433,497,495,497,355,3129
ec.europa.eu/education/tools/llp_en.htm,English,1.0,23,544,597,656,654,656,23,3130
twitter.com/epramova/status/662202973955743744/photo/1,Latin,1.0,447,458,513,572,570,572,447,3132
theguardian.com/us-news/2015/may/27/website-targets-pro-palestinian-students-harm-job-prospects,English,1.0,853,356,434,498,496,498,356,3135
eacea.ec.europa.eu/llp/events/infodays_2013/infoday_llp_2013_en.php%20,English,1.0,24,545,598,657,655,657,24,3136
twitter.com/epramova/status/661851931845992448/photo/1,Latin,1.0,448,459,514,573,571,573,448,3138
academeblog.org/2015/11/02/marx-bauer-and-academic-freedom,English,1.0,854,357,435,499,497,499,357,3141
eacea.ec.europa.eu/llp/events/infodays_2013/infoday_llp_2013_en.php,English,1.0,25,546,599,658,656,658,25,3142
youtube.com/watch?v=ZRMZFl_Q7QA,Kyrgyz,0.9999995389187232,449,460,515,574,572,574,449,3144
chronicle.com/article/Nearly-a-Year-Later-Fallout/231365?key=HGxzKwFqbnMVYn1rMDpCZDkAP3ZsYkp9Y3BGOXV6bltSEA%3D%3D,English,1.0,855,358,436,500,498,500,358,3147
twitter.com/epramova/status/670239468528517120/photo/1,Latin,1.0,450,461,516,575,573,575,450,3150
foreignpolicy.com/2015/02/09/a-new-generation-takes-to-the-streets-in-burma,English,1.0,856,359,437,501,499,501,359,3153
twitter.com/epramova/status/672093387860918272/photo/1,Latin,1.0,451,462,517,576,574,576,451,3156
namibian.com.na/index.php?id=133986&page=archive-read,English,1.0,857,360,438,502,500,502,360,3159
naviny.by/rubrics/disaster/2015/11/30/ic_news_124_467457,Russian,1.0,452,463,518,577,575,577,452,3162
asiancorrespondent.com/2015/09/the-plight-of-academic-freedom-in-malaysia,English,1.0,858,361,439,503,501,503,361,3165
youtube.com/watch?feature=youtu.be&v=C-ilbjUU32g,Kyrgyz,1.0,453,464,519,578,576,578,453,3168
visitor.r20.constantcontact.com/manage/optin/ea?v=001MonYsns7y9xG5NhqdPHT8A%3D%3D,English,1.0,67,543,596,655,653,655,67,3169
ibtimes.com.au/new-zealands-political-parties-seek-probe-gagging-scientists-climate-change-issue-1453255,English,1.0,859,362,440,504,502,504,362,3171
twitter.com/epramova/status/670249808301596672/photo/1,Latin,1.0,454,465,520,579,577,579,454,3174
universityworldnews.com/article.php?story=20150918124351351,English,1.0,860,363,441,505,503,505,363,3177
naviny.by/rubrics/society/2015/11/10/ic_articles_116_190232,Russian,1.0,455,466,521,580,578,580,455,3180
dawn.com/news/1178894/ku-professor-shot-dead-in-karachi,English,1.0,861,364,442,506,504,506,364,3183
twitter.com/epramova/status/671616799033675776/photo/1,Latin,1.0,456,467,522,581,579,581,456,3186
reuters.com/article/2015/10/29/us-morocco-rights-idUSKCN0SN2HA20151029,English,1.0,862,365,443,507,505,507,365,3189
nn.by?c=ar&i=160959&lang=ru,Russian,1.0,457,468,523,582,580,582,457,3192
thepienews.com/news/usa-needs-a-national-agenda-on-globalising-he-says-ace?utm_source=hootsuite,English,1.0,293,502,556,615,613,615,293,3194
sinosphere.blogs.nytimes.com/2015/02/06/chinese-student-to-contest-expulsion-from-norway-lawyer-says,English,1.0,863,366,444,508,506,508,366,3195
linkedin.com/company/american-councils-for-international-education,,,399,481,535,594,592,594,399,3195
euroradio.fm/ru/1-dekabrya-povysyatsya-tarify-na-gaz-teplo-i-elektroenergiyu-dlya-naseleniya,Russian,1.0,458,469,524,583,581,583,458,3198
thepienews.com/news/1m-strong-to-boost-us-k-12-mandarin-study,English,1.0,294,503,557,616,614,616,294,3200
telegraph.co.uk/education/educationopinion/11873864/Universities-must-not-shy-away-from-difficult-subjects.html,English,1.0,864,367,445,509,507,509,367,3201
americancouncils.org/impact/publications,English,1.0,400,482,536,595,593,595,400,3201
twitter.com/epramova/status/671688492146106369/photo/1,Latin,1.0,459,470,525,584,582,584,459,3204
instagram.com/ehuofficial,English,1.0,81,548,600,659,657,659,81,3204
newyorker.com/magazine/2015/12/07/teach-yourself-italian?mbid=social_twitter,English,1.0,295,504,558,617,615,617,295,3206
al-fanarmedia.org/2015/03/student-union-elections-canceled-egyptian-universities,English,1.0,865,368,446,510,508,510,368,3207
americancouncils.org/locations,English,1.0,401,483,537,596,594,596,401,3207
belaruspartisan.org/economic/323188,Russian,1.0,460,471,526,585,583,585,460,3210
theatlantic.com/education/archive/2015/11/chinese-schools-in-america/417027?utm_source=SFTwitter,English,1.0,296,505,559,618,616,618,296,3212
hrw.org/news/2015/08/11/bangladesh-stop-promoting-self-censorship,English,1.0,866,369,447,511,509,511,369,3213
americancouncils.org/contact,English,1.0,402,484,538,597,595,597,402,3213
youtube.com/embed/cLfdNL_VaHs,English,0.9999999999999998,84,551,601,660,658,660,84,3214
sputnik.by/politics/20151103/1018227993.html,Russian,1.0,461,472,527,586,584,586,461,3216
desmoinesregister.com/story/news/local/west-des-moines/2015/11/30/parents-language-programs-crucial-identity-wdm-schools/76584996,,,297,506,560,619,617,619,297,3218
timeshighereducation.com/books/the-humanities-higher-education-and-academic-freedom-three-necessary-arguments-by-michael-brub-and-jennifer-ruth/2019461.article,English,1.0,867,370,448,512,510,512,370,3219
americancouncils.org/ForeignLanguageSurvey,English,1.0,403,485,539,598,596,598,403,3219
twitter.com/epramova/status/661576467860619264/photo/1,Latin,1.0,462,473,528,587,585,587,462,3222
twitter.com/RosaTranslation/status/671616851361841152/photo/1,English,1.0,298,507,561,620,618,620,298,3224
insidehighered.com/news/2015/10/02/oregon-community-college-site-third-worst-mass-shooting-college-campus,English,1.0,868,371,449,513,511,513,371,3225
americancouncils.org/cic-american-councils-membership,English,1.0,404,486,540,599,597,599,404,3225
twitter.com/epramova/status/664470751441981440/photo/1,Latin,1.0,463,474,529,588,586,588,463,3228
twitter.com/AC_Global/status/672123074045566976/photo/1,English,1.0,299,508,562,621,619,621,299,3230
hrw.org/news/2015/04/08/us-human-rights-watch-sues-over-surveillance,English,1.0,869,372,450,514,512,514,372,3231
americancouncils.org/impact/publications/journals-articles,English,1.0,405,487,541,600,598,600,405,3231
sputnik.by/incidents/20151103/1018240987.html,Russian,1.0,464,475,530,589,587,589,464,3234
twitter.com/AC_Global/status/648930642609242113/photo/1,English,1.0,300,509,563,622,620,622,300,3236
al-fanarmedia.org/2015/03/arab-classrooms-frequently-ignore-history,English,1.0,870,373,451,515,513,515,373,3237
americancouncils.org/programs,English,1.0,406,488,542,601,599,601,406,3237
twitter.com/epramova/status/670282759131308032/photo/1,Latin,1.0,465,476,531,590,588,590,465,3240
theatlantic.com/education/archive/2015/03/why-black-students-dont-study-abroad/387679,English,1.0,301,510,564,623,621,623,301,3242
americancouncils.org/impact/research,English,1.0,407,489,543,602,600,602,407,3243
kyky.org/news/do-vyborov-i-posle-chto-lukashenko-govoril-o-povyshenii-pensionnogo-vozrasta,Russian,1.0,466,477,532,591,589,591,466,3246
twitter.com/languages_globe/status/671792292106248192,English,1.0,302,511,565,624,622,624,302,3248
americancouncils.org/services,English,1.0,408,490,544,603,601,603,408,3249
youtube.com/watch?v=Y4ex9Pwf3RA,Kyrgyz,1.0,467,478,533,592,590,592,467,3252
newstimes.com/news/article/Brookfield-students-need-more-world-languages-6593960.php,English,1.0,303,512,566,625,623,625,303,3254
americancouncils.org/services/community-and-institution-development,English,1.0,409,491,545,604,602,604,409,3255
instagram.com/acstudyabroad,English,1.0,184,537,590,649,647,649,184,3256
sputnik.by/society/20151201/1018755932.html,Russian,1.0,468,479,534,593,591,593,468,3258
facebook.com/nsliforyouth.page/posts/10153879543117280,English,1.0,304,513,567,626,624,626,304,3260
americancouncils.org/services/academic-exchanges-and-language-immersion,English,1.0,410,492,546,605,603,605,410,3261
twitter.com/outboundac,English,1.0,185,538,591,650,648,650,185,3262
twitter.com/AC_Global/status/671724446160281600/photo/1,English,1.0,305,514,568,627,625,627,305,3266
networkforgood.com,English,1.0,411,493,547,606,604,606,411,3267
auf.org/actualites/lauf-partenaire-de-la-28e-edition-du-prix-roberval,French,1.0,277,520,574,633,631,633,277,3268
facebook.com/acstudyabroad,English,1.0,186,539,592,651,649,651,186,3268
twitter.com/HinInfo/status/671401779364515840,English,1.0,306,515,569,628,626,628,306,3272
americancouncils.org/get-involved,English,1.0,412,494,548,607,605,607,412,3273
twitter.com/OIFfrancophonie/status/665556971488190466/photo/1,English,1.0,278,521,575,634,632,634,278,3274
pinterest.com/acstudyabroad/pins,English,1.0,187,540,593,652,650,652,187,3274
twitter.com/CheadleHulmeSch/status/672034233028841472/photo/1,English,1.0,307,516,570,629,627,629,307,3278
americancouncils.org/services/research,English,1.0,413,495,549,608,606,608,413,3279
twitter.com/SorbonneParis1/status/666203299918557184/photo/1,English,1.0,279,522,576,635,633,635,279,3280
acstudyabroad.tumblr.com,English,1.0,188,541,594,653,651,653,188,3280
twitter.com/AC_Global/status/671754899231666176/photo/1,English,1.0,308,517,571,630,628,630,308,3284
americancouncils.org/about,English,1.0,414,496,550,609,607,609,414,3285
twitter.com/auf_org/status/654991884230766592/photo/1,English,1.0,280,523,577,636,634,636,280,3286
acstudyabroad.org/title-viii,English,1.0,189,542,595,654,652,654,189,3286
twitter.com/AC_Global/status/671693742424780803/photo/1,English,1.0,309,518,572,631,629,631,309,3290
americancouncils.org/impact/inspiring_stories,English,1.0,415,497,551,610,608,610,415,3291
auf.org/actualites/lauf-partenaire-du-salon-virtuel-partir-etudier-le,French,1.0,281,524,578,637,635,637,281,3292
mdv.by,Russian,1.0,36,594,643,674,672,674,36,3293
americancouncils.org/news/why-international-education-deserves-your-attention-givingtuesday,English,1.0,310,519,573,632,630,632,310,3296
americancouncils.org/impact,English,1.0,416,498,552,611,609,611,416,3297
francophonie.org/Soutenez-l-appel-des-jeunes.html,French,1.0,282,525,579,638,636,638,282,3298
americancouncils.org/news,English,1.0,417,499,553,612,610,612,417,3303
twitter.com/auf_org/status/654928700434227200/photo/1,English,1.0,283,526,580,639,637,639,283,3304
americancouncils.org/services/testing-and-assessment,English,1.0,418,500,554,613,611,613,418,3309
twitter.com/JBHamonic/status/666216412323708928/photo/1,English,1.0,284,527,581,640,638,640,284,3310
americancouncils.org/impact/media,English,1.0,419,501,555,614,612,614,419,3315
twitter.com/auf_org/status/654982006439354368/photo/1,English,1.0,285,528,582,641,639,641,285,3316
francophonie.org/Michaelle-Jean-il-nous-faut.html,French,1.0,286,529,583,642,640,642,286,3322
drugnews.nu/2014/11/14/ecad-prisar-drogforebyggare,Swedish,1.0,86,590,639,670,668,670,86,3323
twitter.com/MT180FR/status/649950228112609280/photo/1,English,1.0,287,530,584,643,641,643,287,3328
vimeo.com/138601596,English,1.0,87,591,640,671,669,671,87,3329
twitter.com/ParisOuest/status/654581357763534848/photo/1,English,1.0,288,531,585,644,642,644,288,3334
sv-se.facebook.com/rns.se,Swedish,1.0,88,592,641,672,670,672,88,3335
